Student_ID,Gender,Age,Math_Score,Science_Score,English_Score,Attendance_Rate,Semester,CGPA
1,Male,24,60,70,77,99.36,Sem3,6.9
2,Female,22,71,68,63,71.54,Sem2,6.73
3,Male,22,54,51,58,98.45,Sem2,5.43
4,Male,24,63,76,82,75.58,Sem3,7.37
5,Male,18,66,75,67,75.42,Sem2,6.93
6,Female,20,70,93,67,73.62,Sem1,7.67
7,Male,19,72,64,80,81.66,Sem1,7.2
8,Male,18,53,70,74,66.17,Sem3,6.57
9,Male,19,49,70,73,82.15,Sem2,6.4
10,Female,24,77,86,87,81.67,Sem1,8.33
11,Male,23,68,66,64,90.48,Sem1,6.6
12,Male,19,57,71,77,93.35,Sem4,6.83
13,Male,20,80,75,70,77.62,Sem4,7.5
14,Male,23,66,70,72,72.09,Sem1,6.93
15,Female,19,76,62,82,70.37,Sem3,7.33
16,Male,24,65,70,74,67.78,Sem5,6.97
17,Female,23,85,80,74,62.31,Sem5,7.97
18,Female,24,82,55,78,73.7,Sem1,7.17
19,Female,19,62,69,67,70.81,Sem1,6.6
20,Male,24,74,59,63,98.66,Sem1,6.53
21,Female,20,71,82,61,82.31,Sem3,7.13
22,Male,19,78,49,54,73.89,Sem4,6.03
23,Female,19,55,61,86,83.22,Sem1,6.73
24,Female,19,71,72,61,65.57,Sem1,6.8
25,Female,18,75,86,68,77.76,Sem2,7.63
26,Female,18,47,67,67,85.05,Sem3,6.03
27,Female,18,53,61,72,79.56,Sem1,6.2
28,Female,20,44,90,76,76.07,Sem2,7.0
29,Female,23,62,50,76,99.75,Sem5,6.27
30,Female,24,72,41,65,95.21,Sem1,5.93
31,Male,22,80,73,68,84.94,Sem1,7.37
32,Male,19,65,61,72,82.78,Sem2,6.6
33,Female,24,81,55,68,84.83,Sem3,6.8
34,Female,19,51,76,82,68.05,Sem1,6.97
35,Female,20,47,70,73,75.81,Sem5,6.33
36,Male,19,64,61,75,61.58,Sem1,6.67
37,Female,18,68,52,75,79.02,Sem5,6.5
38,Male,22,64,78,79,81.72,Sem4,7.37
39,Male,21,44,75,71,69.11,Sem4,6.33
40,Male,19,64,66,59,98.56,Sem5,6.3
41,Male,24,51,90,73,96.38,Sem3,7.13
42,Male,18,71,55,64,88.89,Sem1,6.33
43,Female,21,68,49,65,81.34,Sem1,6.07
44,Female,22,55,59,74,94.8,Sem4,6.27
45,Female,21,59,67,79,65.23,Sem5,6.83
46,Female,18,54,70,70,91.62,Sem1,6.47
47,Female,23,64,65,72,64.99,Sem1,6.7
48,Male,23,74,72,83,91.77,Sem3,7.63
49,Female,21,55,52,71,71.03,Sem2,5.93
50,Female,20,70,85,90,95.08,Sem4,8.17
51,Male,24,59,67,74,97.76,Sem4,6.67
52,Female,24,57,81,55,65.95,Sem2,6.43
53,Male,21,63,72,76,78.51,Sem1,7.03
54,Female,19,54,73,73,99.24,Sem3,6.67
55,Male,19,59,74,80,79.34,Sem3,7.1
56,Female,24,53,73,75,94.54,Sem4,6.7
57,Female,24,84,75,68,83.55,Sem3,7.57
58,Male,23,65,83,60,75.01,Sem2,6.93
59,Male,20,58,70,68,71.43,Sem1,6.53
60,Male,18,67,76,63,68.13,Sem2,6.87
61,Male,19,63,66,65,90.47,Sem5,6.47
62,Male,24,62,85,74,75.46,Sem4,7.37
63,Male,23,71,59,83,80.45,Sem3,7.1
64,Male,22,72,89,73,79.69,Sem5,7.8
65,Male,23,59,67,60,83.09,Sem3,6.2
66,Female,19,59,50,73,94.62,Sem1,6.07
67,Female,19,62,69,79,99.23,Sem1,7.0
68,Male,23,41,59,65,76.3,Sem1,5.5
69,Female,18,49,78,68,93.1,Sem3,6.5
70,Female,21,78,60,70,90.58,Sem5,6.93
71,Female,19,81,62,63,82.94,Sem1,6.87
72,Female,23,62,45,75,98.24,Sem5,6.07
73,Male,24,70,62,69,68.02,Sem3,6.7
74,Female,23,68,38,73,64.37,Sem5,5.97
75,Male,20,95,48,62,94.16,Sem3,6.83
76,Female,21,76,77,66,77.57,Sem3,7.3
77,Female,22,63,77,75,93.88,Sem4,7.17
78,Female,18,55,73,67,95.72,Sem3,6.5
79,Male,22,48,56,83,62.5,Sem3,6.23
80,Female,21,67,67,66,95.34,Sem2,6.67
81,Male,21,57,67,71,77.93,Sem1,6.5
82,Female,21,50,54,77,80.42,Sem4,6.03
83,Male,22,58,86,58,85.06,Sem4,6.73
84,Female,24,54,78,55,97.06,Sem4,6.23
85,Male,21,81,65,57,60.76,Sem2,6.77
86,Male,23,73,68,80,79.07,Sem3,7.37
87,Female,22,64,70,65,87.51,Sem1,6.63
88,Male,21,79,43,90,88.91,Sem5,7.07
89,Female,23,65,65,65,87.7,Sem3,6.5
90,Female,24,56,59,71,65.38,Sem2,6.2
91,Female,20,80,55,82,71.98,Sem3,7.23
92,Female,24,70,64,86,74.35,Sem3,7.33
93,Female,21,54,89,86,92.18,Sem2,7.63
94,Female,22,63,75,79,71.15,Sem4,7.23
95,Female,19,56,61,78,68.43,Sem4,6.5
96,Female,21,51,74,74,98.3,Sem1,6.63
97,Female,19,74,84,76,60.35,Sem1,7.8
98,Female,23,84,79,65,99.91,Sem4,7.6
99,Female,20,51,68,63,87.07,Sem5,6.07
100,Male,18,70,60,69,93.14,Sem3,6.63
101,Male,24,58,76,68,71.78,Sem5,6.73
102,Female,20,60,72,66,60.57,Sem3,6.6
103,Female,21,59,78,75,89.51,Sem4,7.07
104,Female,19,56,75,77,93.37,Sem1,6.93
105,Female,24,65,80,70,89.62,Sem1,7.17
106,Female,19,56,61,81,65.71,Sem5,6.6
107,Female,22,67,83,60,90.14,Sem1,7.0
108,Female,19,64,70,68,90.76,Sem4,6.73
109,Female,22,62,92,64,86.34,Sem5,7.27
110,Male,23,55,59,55,90.64,Sem3,5.63
111,Female,24,59,88,69,93.84,Sem1,7.2
112,Male,24,72,70,69,84.54,Sem2,7.03
113,Female,18,70,60,82,63.54,Sem1,7.07
114,Female,21,55,62,75,79.51,Sem3,6.4
115,Male,22,65,64,61,63.11,Sem5,6.33
116,Female,18,72,73,84,76.3,Sem3,7.63
117,Male,19,48,74,79,76.28,Sem2,6.7
118,Female,19,70,61,74,62.64,Sem4,6.83
119,Female,18,58,67,68,73.95,Sem1,6.43
120,Male,24,70,93,62,64.44,Sem5,7.5
121,Female,19,57,88,67,92.33,Sem4,7.07
122,Male,23,46,73,78,97.91,Sem3,6.57
123,Female,23,48,68,85,62.89,Sem5,6.7
124,Male,18,65,69,82,98.2,Sem4,7.2
125,Male,22,67,75,66,80.9,Sem5,6.93
126,Female,22,55,55,61,71.98,Sem2,5.7
127,Female,18,71,64,71,63.07,Sem2,6.87
128,Male,22,48,47,55,80.02,Sem1,5.0
129,Female,24,64,72,72,91.78,Sem1,6.93
130,Female,24,52,75,68,88.28,Sem2,6.5
131,Female,22,58,62,66,62.01,Sem5,6.2
132,Male,23,65,86,57,62.92,Sem2,6.93
133,Male,22,56,53,74,76.11,Sem1,6.1
134,Male,24,61,50,65,71.81,Sem2,5.87
135,Male,20,75,70,60,69.3,Sem2,6.83
136,Male,21,59,80,47,71.24,Sem5,6.2
137,Male,19,73,88,69,92.14,Sem4,7.67
138,Male,20,53,62,84,97.17,Sem1,6.63
139,Male,22,70,80,83,76.2,Sem5,7.77
140,Male,23,79,67,66,96.24,Sem2,7.07
141,Female,18,40,65,65,72.86,Sem2,5.67
142,Male,22,57,78,73,79.06,Sem4,6.93
143,Female,23,70,75,62,69.04,Sem1,6.9
144,Female,21,62,49,72,85.62,Sem1,6.1
145,Female,22,68,85,76,99.16,Sem3,7.63
146,Male,24,58,84,79,84.14,Sem1,7.37
147,Male,18,65,60,69,74.31,Sem4,6.47
148,Male,23,63,72,68,85.91,Sem3,6.77
149,Male,23,76,73,62,64.92,Sem3,7.03
150,Female,23,67,71,63,95.55,Sem2,6.7
151,Male,21,68,61,68,80.12,Sem2,6.57
152,Male,22,60,59,72,77.97,Sem1,6.37
153,Male,21,60,67,77,83.43,Sem3,6.8
154,Male,19,60,82,63,84.99,Sem2,6.83
155,Male,19,68,74,81,62.87,Sem4,7.43
156,Female,22,60,63,67,87.3,Sem2,6.33
157,Male,24,67,77,69,69.68,Sem2,7.1
158,Female,21,85,33,64,88.56,Sem3,6.07
159,Male,18,73,81,50,92.9,Sem3,6.8
160,Female,23,61,47,77,92.16,Sem5,6.17
161,Male,23,77,63,75,82.1,Sem4,7.17
162,Male,22,60,54,67,80.81,Sem3,6.03
163,Female,24,44,52,70,65.72,Sem1,5.53
164,Female,19,54,81,74,91.01,Sem4,6.97
165,Female,19,46,62,57,70.86,Sem4,5.5
166,Male,23,61,72,65,79.87,Sem3,6.6
167,Female,22,65,67,76,71.37,Sem4,6.93
168,Male,21,81,73,59,65.35,Sem3,7.1
169,Male,19,68,68,72,85.18,Sem2,6.93
170,Female,21,62,52,59,62.17,Sem5,5.77
171,Female,24,73,79,73,89.95,Sem2,7.5
172,Male,19,42,62,69,72.7,Sem3,5.77
173,Male,19,67,49,57,60.01,Sem3,5.77
174,Female,20,72,62,79,80.45,Sem2,7.1
175,Female,19,50,86,64,61.87,Sem1,6.67
176,Female,18,76,78,63,71.05,Sem1,7.23
177,Male,22,68,63,71,88.28,Sem1,6.73
178,Male,22,60,63,79,62.51,Sem3,6.73
179,Male,21,71,64,61,93.57,Sem4,6.53
180,Male,24,87,92,70,60.15,Sem3,8.3
181,Male,19,66,72,73,69.87,Sem4,7.03
182,Male,18,67,73,75,89.64,Sem2,7.17
183,Female,21,60,80,71,72.65,Sem5,7.03
184,Male,20,56,70,67,64.08,Sem4,6.43
185,Male,21,73,64,63,74.41,Sem1,6.67
186,Male,21,56,65,70,70.82,Sem3,6.37
187,Female,19,65,67,61,93.71,Sem2,6.43
188,Male,20,60,67,46,72.53,Sem1,5.77
189,Male,21,69,76,73,91.56,Sem2,7.27
190,Female,18,68,68,77,95.67,Sem5,7.1
191,Male,18,75,76,51,77.35,Sem3,6.73
192,Male,22,59,67,61,96.4,Sem3,6.23
193,Male,20,62,68,74,75.09,Sem5,6.8
194,Male,20,55,44,86,98.56,Sem3,6.17
195,Male,22,60,78,70,63.57,Sem4,6.93
196,Female,21,68,72,64,87.48,Sem2,6.8
197,Female,20,72,79,68,79.75,Sem1,7.3
198,Female,18,55,33,80,75.51,Sem5,5.6
199,Male,18,73,93,64,85.31,Sem4,7.67
200,Male,19,78,66,63,88.15,Sem1,6.9
201,Male,20,69,81,66,60.17,Sem1,7.2
202,Female,21,83,55,62,66.68,Sem5,6.67
203,Male,22,57,75,70,88.52,Sem4,6.73
204,Male,22,52,55,82,86.66,Sem1,6.3
205,Female,21,47,60,72,98.64,Sem1,5.97
206,Male,24,79,90,67,90.44,Sem4,7.87
207,Female,23,71,65,67,98.03,Sem3,6.77
208,Female,19,64,70,57,88.1,Sem1,6.37
209,Female,22,67,78,77,71.92,Sem2,7.4
210,Male,20,53,73,69,64.21,Sem4,6.5
211,Male,19,89,69,68,91.27,Sem1,7.53
212,Male,20,66,72,95,85.77,Sem5,7.77
213,Male,24,66,96,72,61.93,Sem2,7.8
214,Male,18,72,67,63,74.4,Sem1,6.73
215,Male,19,69,70,66,98.27,Sem2,6.83
216,Male,22,67,80,79,80.02,Sem2,7.53
217,Female,19,57,81,70,77.31,Sem3,6.93
218,Male,19,69,82,58,78.31,Sem2,6.97
219,Female,19,83,75,77,68.36,Sem3,7.83
220,Male,23,78,54,64,74.75,Sem4,6.53
221,Male,19,80,87,84,74.79,Sem3,8.37
222,Male,20,59,54,78,62.09,Sem5,6.37
223,Female,18,55,71,66,90.7,Sem1,6.4
224,Female,24,63,58,80,76.66,Sem4,6.7
225,Female,21,65,67,70,92.89,Sem4,6.73
226,Female,19,75,71,76,94.01,Sem5,7.4
227,Male,22,48,71,73,68.48,Sem3,6.4
228,Female,19,80,73,63,86.29,Sem1,7.2
229,Male,22,63,87,64,78.89,Sem3,7.13
230,Male,20,60,73,78,95.21,Sem2,7.03
231,Female,22,54,65,67,68.63,Sem3,6.2
232,Female,21,48,79,66,87.11,Sem4,6.43
233,Female,18,73,82,62,84.31,Sem1,7.23
234,Female,22,65,53,73,71.81,Sem3,6.37
235,Female,22,52,75,86,65.46,Sem1,7.1
236,Female,18,52,76,61,86.07,Sem1,6.3
237,Female,21,61,64,70,89.54,Sem2,6.5
238,Female,19,81,84,81,72.63,Sem2,8.2
239,Male,22,62,66,69,85.79,Sem4,6.57
240,Female,18,49,69,73,75.81,Sem5,6.37
241,Female,20,62,65,61,88.53,Sem1,6.27
242,Male,18,62,68,73,67.97,Sem5,6.77
243,Female,20,38,54,68,95.61,Sem4,5.33
244,Male,21,64,50,77,71.5,Sem1,6.37
245,Male,19,62,87,79,74.71,Sem1,7.6
246,Female,18,71,57,90,62.32,Sem5,7.27
247,Male,24,83,56,74,64.46,Sem3,7.1
248,Male,24,76,42,72,80.63,Sem2,6.33
249,Male,23,62,60,71,70.7,Sem3,6.43
250,Male,22,53,52,67,93.42,Sem5,5.73
251,Female,21,90,87,72,60.59,Sem2,8.3
252,Male,18,65,80,67,75.16,Sem3,7.07
253,Female,24,65,59,71,73.49,Sem2,6.5
254,Male,22,64,95,80,60.77,Sem1,7.97
255,Male,24,66,79,61,64.97,Sem3,6.87
256,Male,18,63,64,79,76.55,Sem2,6.87
257,Male,20,59,38,80,79.71,Sem2,5.9
258,Female,18,59,95,69,76.17,Sem2,7.43
259,Female,23,64,51,53,81.24,Sem3,5.6
260,Male,18,59,48,65,83.81,Sem4,5.73
261,Male,18,57,80,80,60.4,Sem3,7.23
262,Female,23,66,97,69,78.56,Sem5,7.73
263,Male,21,62,84,62,98.54,Sem3,6.93
264,Male,18,80,74,65,80.76,Sem2,7.3
265,Male,23,38,75,76,87.1,Sem1,6.3
266,Female,22,75,78,74,72.47,Sem3,7.57
267,Female,20,77,77,68,90.96,Sem3,7.4
268,Female,20,44,71,67,90.92,Sem2,6.07
269,Male,18,61,69,66,80.85,Sem1,6.53
270,Male,21,61,67,62,99.04,Sem1,6.33
271,Female,21,50,58,82,65.02,Sem5,6.33
272,Female,22,57,64,67,60.68,Sem3,6.27
273,Female,18,53,47,79,90.81,Sem1,5.97
274,Female,20,82,66,82,92.29,Sem1,7.67
275,Male,21,74,56,77,64.81,Sem4,6.9
276,Female,18,77,54,66,70.62,Sem4,6.57
277,Male,24,72,70,73,60.7,Sem1,7.17
278,Female,21,53,84,69,71.73,Sem5,6.87
279,Male,23,59,79,62,90.93,Sem1,6.67
280,Female,24,69,49,72,80.72,Sem2,6.33
281,Female,21,52,56,60,73.92,Sem3,5.6
282,Female,20,72,79,79,74.87,Sem5,7.67
283,Female,19,62,56,66,60.05,Sem2,6.13
284,Male,24,61,65,71,71.99,Sem5,6.57
285,Female,22,72,74,72,85.86,Sem2,7.27
286,Male,22,69,56,67,98.97,Sem3,6.4
287,Male,20,61,69,74,93.88,Sem3,6.8
288,Male,21,76,51,66,60.94,Sem4,6.43
289,Male,18,54,60,76,95.94,Sem2,6.33
290,Female,21,71,71,59,91.33,Sem4,6.7
291,Male,20,70,48,71,91.22,Sem2,6.3
292,Male,22,61,73,85,78.32,Sem4,7.3
293,Male,21,68,67,61,75.92,Sem3,6.53
294,Female,22,52,74,64,72.12,Sem5,6.33
295,Female,24,74,70,74,62.63,Sem4,7.27
296,Female,18,63,84,71,69.13,Sem2,7.27
297,Female,24,59,69,72,69.86,Sem2,6.67
298,Male,22,75,62,73,79.36,Sem3,7.0
299,Male,22,57,69,75,89.9,Sem2,6.7
300,Female,19,50,74,78,78.95,Sem1,6.73
301,Male,19,49,68,73,62.31,Sem5,6.33
302,Male,24,71,68,68,98.31,Sem4,6.9
303,Male,23,52,59,75,97.71,Sem5,6.2
304,Female,24,82,60,85,91.41,Sem3,7.57
305,Female,19,44,51,68,99.65,Sem4,5.43
306,Male,22,81,88,62,81.78,Sem4,7.7
307,Female,20,67,53,78,98.51,Sem1,6.6
308,Female,24,64,59,69,63.02,Sem3,6.4
309,Female,22,59,59,52,74.63,Sem2,5.67
310,Female,20,68,78,76,69.02,Sem1,7.4
311,Female,20,64,64,65,67.83,Sem1,6.43
312,Male,19,76,82,69,65.63,Sem5,7.57
313,Female,24,66,59,72,84.9,Sem5,6.57
314,Male,21,66,71,71,91.25,Sem5,6.93
315,Male,18,61,57,75,83.13,Sem1,6.43
316,Female,19,64,93,66,65.88,Sem2,7.43
317,Male,19,68,53,74,92.44,Sem4,6.5
318,Male,21,47,71,67,85.44,Sem5,6.17
319,Male,18,51,75,75,75.53,Sem2,6.7
320,Female,22,72,72,74,86.97,Sem3,7.27
321,Female,23,66,65,62,70.4,Sem5,6.43
322,Male,24,63,66,78,73.81,Sem4,6.9
323,Female,23,65,68,65,96.7,Sem3,6.6
324,Female,22,68,66,76,71.62,Sem3,7.0
325,Female,19,59,79,72,78.8,Sem4,7.0
326,Female,18,57,94,84,95.61,Sem5,7.83
327,Male,19,66,61,68,88.31,Sem1,6.5
328,Male,20,55,51,67,62.49,Sem4,5.77
329,Female,19,69,66,69,65.89,Sem4,6.8
330,Female,19,47,98,67,60.31,Sem4,7.07
331,Male,22,75,58,76,85.24,Sem3,6.97
332,Male,22,69,87,57,77.91,Sem2,7.1
333,Female,22,67,88,61,65.37,Sem1,7.2
334,Male,23,74,61,61,98.32,Sem5,6.53
335,Female,20,81,74,77,81.19,Sem5,7.73
336,Female,22,75,87,83,69.68,Sem2,8.17
337,Male,18,46,63,69,80.02,Sem4,5.93
338,Male,23,52,65,68,87.18,Sem1,6.17
339,Female,21,58,61,70,63.05,Sem5,6.3
340,Female,18,65,55,79,70.99,Sem5,6.63
341,Male,24,70,60,62,92.28,Sem4,6.4
342,Female,24,57,53,71,78.39,Sem2,6.03
343,Male,18,66,68,77,81.86,Sem1,7.03
344,Female,22,57,58,74,77.31,Sem2,6.3
345,Male,21,58,70,71,61.76,Sem2,6.63
346,Male,21,50,49,78,66.63,Sem1,5.9
347,Male,23,55,71,48,77.82,Sem1,5.8
348,Female,21,51,78,75,68.37,Sem5,6.8
349,Female,24,55,44,64,62.0,Sem5,5.43
350,Male,20,75,72,55,93.75,Sem1,6.73
351,Female,22,55,82,74,99.25,Sem3,7.03
352,Male,21,91,53,80,91.73,Sem5,7.47
353,Male,23,69,88,68,94.15,Sem3,7.5
354,Female,24,66,73,77,69.68,Sem1,7.2
355,Female,20,56,59,82,98.43,Sem5,6.57
356,Male,19,72,67,80,67.88,Sem2,7.3
357,Female,19,59,74,83,98.06,Sem1,7.2
358,Female,20,66,68,75,99.79,Sem4,6.97
359,Male,24,90,74,70,88.47,Sem3,7.8
360,Male,23,64,56,57,99.25,Sem1,5.9
361,Female,20,76,70,68,82.78,Sem1,7.13
362,Male,22,57,51,63,70.38,Sem5,5.7
363,Male,22,64,66,87,77.48,Sem5,7.23
364,Female,19,82,57,68,83.74,Sem5,6.9
365,Male,21,58,59,70,62.92,Sem4,6.23
366,Male,23,83,82,74,84.89,Sem5,7.97
367,Female,19,72,81,70,99.25,Sem1,7.43
368,Female,21,59,75,83,67.6,Sem5,7.23
369,Male,21,71,54,65,91.7,Sem2,6.33
370,Male,22,74,64,71,96.32,Sem5,6.97
371,Female,24,71,82,64,97.75,Sem4,7.23
372,Female,18,49,69,59,98.41,Sem2,5.9
373,Female,24,57,95,65,80.86,Sem1,7.23
374,Female,18,62,72,69,99.09,Sem1,6.77
375,Male,20,64,70,66,90.29,Sem3,6.67
376,Female,22,71,64,64,66.47,Sem2,6.63
377,Female,21,66,69,58,79.08,Sem3,6.43
378,Male,23,51,66,69,88.73,Sem2,6.2
379,Female,18,68,76,57,69.89,Sem2,6.7
380,Male,24,71,79,76,85.62,Sem4,7.53
381,Female,21,70,58,70,86.66,Sem3,6.6
382,Female,18,75,52,58,66.51,Sem4,6.17
383,Female,18,73,45,67,82.6,Sem2,6.17
384,Male,18,69,74,63,90.87,Sem1,6.87
385,Male,23,64,54,72,79.96,Sem2,6.33
386,Female,22,48,42,80,60.48,Sem4,5.67
387,Male,23,69,72,54,60.36,Sem3,6.5
388,Male,19,67,97,70,74.28,Sem3,7.8
389,Male,21,67,67,68,97.05,Sem4,6.73
390,Male,22,52,78,75,69.15,Sem3,6.83
391,Male,22,54,68,71,85.37,Sem5,6.43
392,Male,22,75,66,63,68.88,Sem1,6.8
393,Female,24,64,79,67,72.87,Sem1,7.0
394,Female,22,71,64,63,93.92,Sem1,6.6
395,Male,23,65,71,78,89.15,Sem3,7.13
396,Female,22,65,71,70,63.82,Sem3,6.87
397,Female,20,74,59,85,77.15,Sem2,7.27
398,Female,21,59,79,69,61.17,Sem2,6.9
399,Female,22,65,65,64,79.24,Sem1,6.47
400,Male,21,60,58,57,86.5,Sem5,5.83
401,Female,20,60,74,55,64.74,Sem2,6.3
402,Female,20,61,57,57,71.56,Sem2,5.83
403,Male,21,67,68,72,75.91,Sem3,6.9
404,Male,18,60,67,74,96.78,Sem5,6.7
405,Female,19,77,81,57,99.73,Sem1,7.17
406,Female,24,56,73,77,61.8,Sem2,6.87
407,Female,18,63,67,66,90.44,Sem5,6.53
408,Female,18,60,77,71,74.87,Sem5,6.93
409,Female,23,79,84,82,75.7,Sem1,8.17
410,Female,24,66,74,77,90.17,Sem5,7.23
411,Male,24,75,68,67,96.74,Sem5,7.0
412,Female,18,50,52,62,98.04,Sem5,5.47
413,Female,22,67,55,52,83.08,Sem2,5.8
414,Male,23,73,64,64,74.28,Sem1,6.7
415,Male,23,65,60,68,91.5,Sem5,6.43
416,Male,20,75,65,62,70.04,Sem5,6.73
417,Male,24,59,68,68,82.56,Sem2,6.5
418,Female,18,79,74,70,74.34,Sem1,7.43
419,Female,20,87,67,68,86.27,Sem3,7.4
420,Female,21,61,73,64,69.62,Sem2,6.6
421,Female,19,60,68,71,67.66,Sem1,6.63
422,Female,23,79,44,73,96.73,Sem5,6.53
423,Female,21,80,56,61,64.07,Sem1,6.57
424,Male,21,59,66,81,80.24,Sem1,6.87
425,Female,22,60,53,69,68.83,Sem1,6.07
426,Male,19,62,75,70,61.56,Sem3,6.9
427,Male,21,51,86,75,61.44,Sem1,7.07
428,Female,21,55,82,71,67.01,Sem3,6.93
429,Male,19,54,65,77,94.67,Sem5,6.53
430,Female,19,57,85,72,71.3,Sem3,7.13
431,Male,21,64,69,65,98.02,Sem5,6.6
432,Female,19,67,63,72,83.26,Sem5,6.73
433,Male,21,80,60,60,77.46,Sem3,6.67
434,Female,21,55,64,70,83.2,Sem2,6.3
435,Female,22,74,63,69,80.67,Sem4,6.87
436,Female,18,62,70,68,90.35,Sem1,6.67
437,Female,21,64,69,68,71.3,Sem4,6.7
438,Female,20,71,68,54,74.12,Sem1,6.43
439,Male,23,53,73,65,95.76,Sem1,6.37
440,Male,24,68,82,70,97.86,Sem5,7.33
441,Male,18,66,79,71,95.7,Sem1,7.2
442,Female,18,69,50,61,76.78,Sem1,6.0
443,Male,18,67,37,80,91.21,Sem3,6.13
444,Female,22,89,79,63,79.05,Sem4,7.7
445,Female,21,58,51,77,79.9,Sem3,6.2
446,Male,22,59,65,73,68.19,Sem1,6.57
447,Male,21,58,53,64,83.65,Sem5,5.83
448,Female,22,59,46,84,67.45,Sem3,6.3
449,Male,22,58,74,60,73.26,Sem3,6.4
450,Female,23,76,77,77,94.2,Sem2,7.67
451,Female,20,79,61,78,68.28,Sem1,7.27
452,Female,22,59,36,64,62.85,Sem5,5.3
453,Female,23,56,61,81,62.76,Sem3,6.6
454,Female,19,69,72,67,97.63,Sem3,6.93
455,Male,20,59,50,72,80.28,Sem5,6.03
456,Male,22,71,70,72,76.38,Sem1,7.1
457,Female,24,67,67,68,92.44,Sem2,6.73
458,Female,18,49,74,76,93.43,Sem3,6.63
459,Male,19,80,69,76,73.29,Sem2,7.5
460,Male,19,82,56,56,87.74,Sem4,6.47
461,Female,23,58,82,80,90.84,Sem1,7.33
462,Male,19,61,66,56,86.19,Sem4,6.1
463,Female,20,67,67,78,66.06,Sem4,7.07
464,Male,22,68,56,79,95.04,Sem4,6.77
465,Female,22,71,62,61,81.56,Sem1,6.47
466,Male,24,85,57,66,71.3,Sem1,6.93
467,Female,18,63,65,61,77.01,Sem5,6.3
468,Male,23,57,88,68,61.5,Sem2,7.1
469,Male,18,51,51,67,65.11,Sem2,5.63
470,Female,19,57,48,76,90.62,Sem5,6.03
471,Male,24,64,85,80,60.0,Sem5,7.63
472,Female,18,82,65,81,76.66,Sem4,7.6
473,Male,20,59,59,65,80.9,Sem5,6.1
474,Female,22,67,80,68,62.19,Sem3,7.17
475,Male,19,64,60,56,98.92,Sem2,6.0
476,Female,24,76,89,63,69.05,Sem5,7.6
477,Male,18,90,76,77,72.17,Sem3,8.1
478,Female,23,59,62,82,72.16,Sem3,6.77
479,Male,20,60,93,60,69.22,Sem3,7.1
480,Female,20,75,60,65,60.06,Sem3,6.67
481,Female,18,71,76,69,89.17,Sem4,7.2
482,Female,22,83,71,72,98.67,Sem3,7.53
483,Male,18,70,83,63,68.97,Sem4,7.2
484,Female,19,61,86,73,86.52,Sem4,7.33
485,Male,18,70,68,66,89.68,Sem3,6.8
486,Female,20,76,58,69,93.94,Sem2,6.77
487,Male,24,73,73,74,76.91,Sem3,7.33
488,Female,18,70,59,70,72.12,Sem3,6.63
489,Male,22,75,92,66,73.01,Sem3,7.77
490,Male,24,76,69,69,88.5,Sem2,7.13
491,Female,23,78,63,69,92.67,Sem1,7.0
492,Male,21,71,70,67,67.26,Sem1,6.93
493,Male,18,63,51,67,74.84,Sem4,6.03
494,Female,22,66,56,82,96.08,Sem4,6.8
495,Male,24,77,82,74,92.27,Sem2,7.77
496,Male,22,56,60,67,99.39,Sem5,6.1
497,Male,23,68,55,75,90.17,Sem1,6.6
498,Female,20,61,74,67,75.73,Sem4,6.73
499,Male,22,65,82,79,83.63,Sem1,7.53
500,Female,24,77,76,72,86.44,Sem2,7.5
